46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	60.102.432
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	57.295.464
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	55.594.773
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	54.680.276
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	52.975.433
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	51.913.916
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	52.393.866
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	54.695.312
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	55.295.147
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	55.126.560
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	58.377.373
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	56.261.460
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	51.743.093
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	47.565.328
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	44.773.838
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	41.973.291
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	39.465.805
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	36.712.279
46 Valencia/València	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	33.592.066
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	13.403.167
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	14.635.137
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	14.392.336
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	13.764.426
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	13.145.216
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	12.489.735
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	12.019.734
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	11.835.713
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	11.941.295
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	12.353.087
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	12.551.888
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	12.166.935
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	12.642.124
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	12.507.607
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	11.722.191
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	10.989.099
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	10.181.823
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	9.540.163
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	9.100.114
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	8.561.296
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	7.986.921
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	13.403.167
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	14.635.137
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	14.392.336
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	13.764.426
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	13.145.216
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	12.489.735
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	12.019.734
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	11.835.713
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	11.941.295
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	12.353.087
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	12.551.888
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	12.166.935
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	12.642.124
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	12.507.607
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	11.722.191
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	10.989.099
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	10.181.823
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	9.540.163
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	9.100.114
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	8.561.296
47 Valladolid	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	7.986.921
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	3.250.523
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	3.514.472
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	3.400.906
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	3.286.998
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	3.494.091
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	3.475.055
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	3.374.342
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	3.418.497
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	3.566.952
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	3.596.534
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	3.547.115
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	3.486.507
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	3.579.584
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	3.518.477
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	3.303.178
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	2.999.112
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	2.933.450
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	2.727.703
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	2.545.517
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	2.390.171
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	2.240.292
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	3.250.523
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	3.514.472
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	3.400.906
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	3.286.998
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	3.494.091
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	3.475.055
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	3.374.342
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	3.418.497
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	3.566.952
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	3.596.534
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	3.547.115
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	3.486.507
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	3.579.584
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	3.518.477
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	3.303.178
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	2.999.112
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	2.933.450
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	2.727.703
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	2.545.517
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	2.390.171
49 Zamora	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	2.240.292
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	26.003.677
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	28.155.594
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	27.209.304
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	26.223.710
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	24.817.226
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	23.970.212
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	23.345.487
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	23.068.770
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	23.091.628
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	24.126.938
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	24.482.252
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	24.325.737
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	25.302.798
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	24.586.767
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	22.645.971
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	20.842.153
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	19.311.975
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	18.025.978
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	16.796.123
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	15.458.781
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	14.473.776
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	26.003.677
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	28.155.594
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	27.209.304
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	26.223.710
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	24.817.226
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	23.970.212
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	23.345.487
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	23.068.770
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	23.091.628
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	24.126.938
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	24.482.252
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	24.325.737
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	25.302.798
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	24.586.767
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	22.645.971
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	20.842.153
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	19.311.975
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	18.025.978
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	16.796.123
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	15.458.781
50 Zaragoza	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	14.473.776
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	1.662.130
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	1.774.927
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	1.720.445
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	1.660.133
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	1.636.557
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	1.598.371
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	1.544.694
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	1.553.201
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	1.525.163
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	1.575.312
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	1.578.805
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	1.551.373
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	1.562.940
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	1.512.357
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	1.419.795
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	1.323.250
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	1.250.959
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	1.183.283
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	1.107.804
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	1.051.634
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	1.017.262
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	1.662.130
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	1.774.927
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	1.720.445
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	1.660.133
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	1.636.557
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	1.598.371
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	1.544.694
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	1.553.201
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	1.525.163
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	1.575.312
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	1.578.805
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	1.551.373
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	1.562.940
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	1.512.357
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	1.419.795
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	1.323.250
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	1.250.959
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	1.183.283
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	1.107.804
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	1.051.634
51 Ceuta	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	1.017.262
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	1.522.182
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	1.625.086
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	1.577.931
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	1.520.137
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	1.506.146
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	1.462.234
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	1.404.314
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	1.390.904
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	1.369.756
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	1.417.774
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	1.415.709
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	1.396.649
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	1.403.440
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	1.354.257
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	1.289.507
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	1.203.682
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	1.130.075
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	1.059.665
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	993.232
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	953.301
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	921.312
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2020	1.522.182
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2019	1.625.086
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2018	1.577.931
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2017	1.520.137
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2016	1.506.146
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2015	1.462.234
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2014	1.404.314
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2013	1.390.904
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2012	1.369.756
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2011	1.417.774
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2010	1.415.709
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2009	1.396.649
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2008	1.403.440
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2007	1.354.257
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2006	1.289.507
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2005	1.203.682
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2004	1.130.075
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2003	1.059.665
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2002	993.232
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2001	953.301
52 Melilla	PRODUCTO INTERIOR BRUTO A PRECIOS DE MERCADO	2000	921.312
